3.9793888883545486e-01 -6.6255580141332671e-01 6.3455846914681391e-01 5.8000000000000000e+01
4.1072636762791154e-01 -6.8324692173255652e-01 6.0371971549566550e-01 5.2000000000000000e+01
3.9591912243637217e-01 -6.7796545511959927e-01 6.1936329416077585e-01 4.0000000000000000e+01
3.5026888479320556e-01 -6.6010704710098467e-01 6.6450763329952989e-01 5.8000000000000000e+01
3.6372087539060988e-01 -6.8187937550606104e-01 6.3462401629985021e-01 4.8000000000000000e+01
3.8280281137007460e-01 -6.5674050183446830e-01 6.4973373073696705e-01 5.9000000000000000e+01
3.6567972106191410e-01 -6.6639276689146798e-01 6.4976843709033305e-01 5.1000000000000000e+01
2.5367219182178974e-01 -6.1538001673816156e-01 7.4629609009807163e-01 4.6000000000000000e+01
2.6882251333758023e-01 -6.4027994044371073e-01 7.1956657384029776e-01 4.9000000000000000e+01
2.8773568052330301e-01 -6.1480214496206220e-01 7.3432043462226970e-01 5.0000000000000000e+01
2.7013789473176625e-01 -6.2362926529272134e-01 7.3356121578253430e-01 4.3000000000000000e+01
2.8357371743036686e-01 -6.6418539634213503e-01 6.9169625275012414e-01 5.4000000000000000e+01
2.9788708131515845e-01 -6.8703045757942527e-01 6.6276122181653152e-01 5.2000000000000000e+01
3.1722722338894699e-01 -6.6258439707811367e-01 6.7849009240339808e-01 6.2000000000000000e+01
2.9963047732109638e-01 -6.7141951288529755e-01 6.7780337471659258e-01 4.8000000000000000e+01
3.2144529794946586e-01 -6.1342941887475488e-01 7.2137179629173176e-01 4.0000000000000000e+01
3.3618637762067477e-01 -6.3730900215473008e-01 6.9340893798308612e-01 5.1000000000000000e+01
3.5470867674148487e-01 -6.1127141312992128e-01 7.0748075177665015e-01 5.2000000000000000e+01
3.3752320382319684e-01 -6.2081121643770210e-01 7.0758145850924137e-01 3.5000000000000000e+01
2.8509386452221291e-01 -6.4803903643433147e-01 7.0623430649399455e-01 4.8000000000000000e+01
3.0403189000925440e-01 -6.2261593742840715e-01 7.2105062534994468e-01 5.1000000000000000e+01
3.1878206779910190e-01 -6.4651341959607234e-01 6.9310777771708898e-01 4.5000000000000000e+01
3.0270528687229309e-01 -6.3920177365677033e-01 7.0695869883155249e-01 3.3000000000000000e+01
2.7782979553615617e-01 -8.5574205472814913e-01 4.3648154655378391e-01 5.1000000000000000e+01
2.9981315941189074e-01 -8.3703953137540033e-01 4.5768645638505667e-01 4.5000000000000000e+01
3.0917490116117863e-01 -8.5211486911800172e-01 4.2226902600118110e-01 4.6000000000000000e+01
2.9567278376459044e-01 -8.4848956334867720e-01 4.3891122773206542e-01 5.2000000000000000e+01
3.2143975098026106e-01 -8.1725112637269892e-01 4.7830647385573066e-01 5.9000000000000000e+01
3.4264616006676696e-01 -7.9642874958397047e-01 4.9829193835302288e-01 3.9000000000000000e+01
3.5258321213879085e-01 -8.1281544202397304e-01 4.6369832404836836e-01 5.2000000000000000e+01
3.3896626733574731e-01 -8.0901362065773996e-01 4.8020707116693429e-01 4.6000000000000000e+01
3.4017753259277445e-01 -8.4745494647169772e-01 4.0755289229711483e-01 4.9000000000000000e+01
3.6196100952982990e-01 -8.2794521080875227e-01 4.2835844275442631e-01 5.9000000000000000e+01
3.7075276349290626e-01 -8.4177795277962508e-01 3.9236751468045428e-01 4.8000000000000000e+01
3.5771121254106197e-01 -8.3924802293392375e-01 4.0951855198989889e-01 5.1000000000000000e+01
3.1751345244767115e-01 -8.2928307207817786e-01 4.5986388625259550e-01 4.9000000000000000e+01
3.2688409456434603e-01 -8.4438227209867400e-01 4.2445891118732371e-01 5.2000000000000000e+01
3.4862553278008440e-01 -8.2477036521071667e-01 4.4521240162868714e-01 5.8000000000000000e+01
3.3108209033372943e-01 -8.3300000805040653e-01 4.4327828285205995e-01 5.4000000000000000e+01
3.6350816886218767e-01 -7.7451064754956467e-01 5.1768240070801441e-01 6.2000000000000000e+01
3.8382740024675799e-01 -7.5167255746727313e-01 5.3634400637130653e-01 4.4000000000000000e+01
3.9460587723644319e-01 -7.6910357237611704e-01 5.0275828845355908e-01 5.5000000000000000e+01
3.8073308238230968e-01 -7.6526760069554778e-01 5.1904510334396270e-01 4.4000000000000000e+01
4.0368058753806108e-01 -7.2785521745746617e-01 5.5431828913077597e-01 4.5000000000000000e+01
4.2300955902697585e-01 -7.0312154290656304e-01 5.7156190292259457e-01 6.3000000000000000e+01
4.3447755600554228e-01 -7.2167660679814793e-01 5.3889899659190532e-01 3.5000000000000000e+01
4.2048409829832661e-01 -7.1771242099706234e-01 5.5505135242135817e-01 4.1000000000000000e+01
4.2524885967018394e-01 -7.6274388672384785e-01 4.8722189053305687e-01 4.2000000000000000e+01
4.4526893623724284e-01 -7.3913563896512036e-01 5.0538508252002989e-01 4.5000000000000000e+01
4.5535351564927123e-01 -7.5545218633115874e-01 4.7111057083589308e-01 4.0000000000000000e+01
4.4205682130704127e-01 -7.5261305449855054e-01 4.8801573431015149e-01 4.6000000000000000e+01
4.0085606240471205e-01 -7.4196537027346188e-01 5.3740283451834725e-01 6.0000000000000000e+01
4.1164300138736076e-01 -7.5941245377982658e-01 5.0382811002653283e-01 3.6000000000000000e+01
4.3161686930019927e-01 -7.3572330669421626e-01 5.2193686794709471e-01 4.6000000000000000e+01
4.1479863748453910e-01 -7.4586884315384050e-01 5.2117344440533575e-01 3.6000000000000000e+01
4.0100355031828422e-01 -8.3505185944116211e-01 3.7667564916780732e-01 4.4000000000000000e+01
4.2279877011812123e-01 -8.1464310927178984e-01 3.9698589962691966e-01 4.4000000000000000e+01
4.3066086208315735e-01 -8.2734933582095027e-01 3.6058882177131363e-01 3.7000000000000000e+01
4.1824876482184981e-01 -8.2586707180505370e-01 3.7816867986804970e-01 5.4000000000000000e+01
4.4406895875687130e-01 -7.9315702990144921e-01 4.1677894115046127e-01 4.3000000000000000e+01
4.6475231559368579e-01 -7.7065095108219639e-01 4.3600733565665273e-01 3.8000000000000000e+01
4.7338962255145178e-01 -7.8462546372316788e-01 4.0033129647555382e-01 3.9000000000000000e+01
4.6084090371686054e-01 -7.8298712377875035e-01 4.1779998259706441e-01 4.3000000000000000e+01
4.5982871964093552e-01 -8.1864094986568237e-01 3.4407055060901570e-01 4.2000000000000000e+01
4.8128895358496881e-01 -7.9740386473545499e-01 3.6401651015035841e-01 5.5000000000000000e+01
4.8842722204977934e-01 -8.0895278260316339e-01 3.2716088439685848e-01 4.5000000000000000e+01
4.7662245654490482e-01 -8.0851425575243696e-01 3.4516044408678009e-01 4.2000000000000000e+01
4.3982267482295545e-01 -8.0495293979244775e-01 3.9825466655279351e-01 4.2000000000000000e+01
4.4770022094177903e-01 -8.1768814016359070e-01 3.6187099580443083e-01 5.3000000000000000e+01
4.6910705016782633e-01 -7.9635811764440412e-01 3.8177522699188049e-01 3.0000000000000000e+01
4.5231177523950700e-01 -8.0651521957784389e-01 3.8071939610294087e-01 2.7000000000000000e+01
3.6007223505174207e-01 -7.8764814992085497e-01 4.9995837573851826e-01 4.0000000000000000e+01
3.7001950804892841e-01 -8.0405762374732437e-01 4.6537823472637324e-01 5.4000000000000000e+01
3.9113742209691971e-01 -7.8217361070287184e-01 4.8499068007066726e-01 6.0000000000000000e+01
3.7382779570723468e-01 -7.9147329590816673e-01 4.8355227330758521e-01 5.0000000000000000e+01
3.7940788592635161e-01 -8.1921083195091349e-01 4.3005030974432379e-01 5.1000000000000000e+01
3.8821027606237390e-01 -8.3306720982072313e-01 3.9407081277492612e-01 3.8000000000000000e+01
4.0995896177108043e-01 -8.1256356823750353e-01 4.1433573009905084e-01 4.5000000000000000e+01
3.9261471438892331e-01 -8.2180092233199231e-01 4.1291273908610626e-01 4.2000000000000000e+01
4.2174564943007098e-01 -7.7574681199502360e-01 4.6941185633339638e-01 4.7000000000000000e+01
4.3118049166705491e-01 -7.9098469207186761e-01 4.3408132937702992e-01 5.2000000000000000e+01
4.5181246859170116e-01 -7.6838864878006574e-01 4.5325972427628941e-01 4.4000000000000000e+01
4.3501152096563261e-01 -7.7855062708019207e-01 4.5235373072431573e-01 5.6000000000000000e+01
3.8350785936092230e-01 -8.0727622505201979e-01 4.4858312303759662e-01 4.0000000000000000e+01
4.0467036546335722e-01 -7.8548360445270560e-01 4.6824929519620051e-01 4.7000000000000000e+01
4.1409337289032744e-01 -8.0069915758219767e-01 4.3290592231508129e-01 4.7000000000000000e+01
4.0084885988805441e-01 -7.9800141057362917e-01 4.5001548889893228e-01 5.1000000000000000e+01
1.7660026119475000e-01 -7.1083957088365413e-01 6.8082262903922963e-01 4.5000000000000000e+01
1.9001218226743424e-01 -7.3472336496942325e-01 6.5121190679991026e-01 4.7000000000000000e+01
2.1074555671140455e-01 -7.1176982454038429e-01 6.7005225706667904e-01 4.5000000000000000e+01
1.9249749432039193e-01 -7.1927978826643202e-01 6.6751876443420488e-01 4.5000000000000000e+01
2.0313778640722099e-01 -7.5741893929607429e-01 6.2052525341776688e-01 5.1000000000000000e+01
2.1593972420692684e-01 -7.7886261416394076e-01 5.8884893119300863e-01 4.2000000000000000e+01
2.3701623726110443e-01 -7.5720223772825956e-01 6.0866088625268522e-01 5.2000000000000000e+01
2.1874889601240419e-01 -7.6467410315066253e-01 6.0615380594704205e-01 5.2000000000000000e+01
2.4464340900044129e-01 -7.1179425919733652e-01 6.5840605632569771e-01 4.0000000000000000e+01
2.5779015184482718e-01 -7.3453352786499593e-01 6.2769796403527089e-01 4.8000000000000000e+01
2.7819766226964293e-01 -7.1091786883638730e-01 6.4591163828873288e-01 5.2000000000000000e+01
2.6027112680496473e-01 -7.1925076086523287e-01 6.4415625708864899e-01 4.0000000000000000e+01
2.0577592241989534e-01 -7.4258786155891432e-01 6.3735354209229911e-01 5.4000000000000000e+01
2.2653324886857670e-01 -7.1971779188018803e-01 6.5626898997907401e-01 5.1000000000000000e+01
2.3967814455869357e-01 -7.4245148645993420e-01 6.2555589460441996e-01 5.2000000000000000e+01
2.2404879775477407e-01 -7.3509178695201050e-01 6.3987670764010507e-01 4.8000000000000000e+01
2.2844158818059210e-01 -7.9909105499605892e-01 5.5611862638722531e-01 5.7000000000000000e+01
2.4054922400809989e-01 -8.1795191690229208e-01 5.2258083821067036e-01 5.5000000000000000e+01
2.6209224737660969e-01 -7.9777607439738307e-01 5.4301103946805651e-01 5.8000000000000000e+01
2.4375118431633799e-01 -8.0512865542295142e-01 5.4069696537081946e-01 5.5000000000000000e+01
2.5228703205268083e-01 -8.3548618856624624e-01 4.8817423341784072e-01 5.4000000000000000e+01
2.6362241935997799e-01 -8.5164438056936209e-01 4.5299566118829365e-01 4.4000000000000000e+01
2.8557389353562185e-01 -8.3284461684359312e-01 4.7414912793925279e-01 4.8000000000000000e+01
2.6722344821215305e-01 -8.4018892150505897e-01 4.7188367730381670e-01 7.2000000000000000e+01
2.9542225279413115e-01 -7.9542354626903689e-01 5.2917584468192591e-01 4.8000000000000000e+01
3.0716718101552370e-01 -8.1295984742258920e-01 4.9471669608536251e-01 4.8000000000000000e+01
3.2833675264062628e-01 -7.9204462122164077e-01 5.1464579553249612e-01 4.8000000000000000e+01
3.1038118495018957e-01 -8.0033053812244026e-01 5.1296642168621676e-01 5.0000000000000000e+01
2.5568072027877037e-01 -8.2333552069626714e-01 5.0670108509607126e-01 5.8000000000000000e+01
2.7725151261538766e-01 -8.0324647304747476e-01 5.2718753996018541e-01 4.9000000000000000e+01
2.8899871427019530e-01 -8.2078903802308756e-01 4.9273227843455580e-01 4.1000000000000000e+01
2.7404178417932096e-01 -8.1598213818603926e-01 5.0899336998152944e-01 5.1000000000000000e+01
3.1152025044229653e-01 -7.0911749511270028e-01 6.3254052177663544e-01 5.9000000000000000e+01
3.2459466435541767e-01 -7.3064215168959956e-01 6.0066658808892137e-01 4.2000000000000000e+01
3.4430992581714398e-01 -7.0643617178601825e-01 6.1838386959566494e-01 6.2000000000000000e+01
3.2688460016059318e-01 -7.1556663117596297e-01 6.1734176476675573e-01 5.0000000000000000e+01
3.3715505211266122e-01 -7.5096528599269752e-01 5.6778306602857986e-01 5.4000000000000000e+01
3.4916608058965737e-01 -7.7002972782583545e-01 5.3398245891613949e-01 4.0000000000000000e+01
3.6944373359282001e-01 -7.4710352703376848e-01 5.5258270657223851e-01 4.2000000000000000e+01
3.5200382947175479e-01 -7.5621039797262501e-01 5.5157876865893207e-01 4.8000000000000000e+01
3.7667959113977040e-01 -7.0285279836445325e-01 6.0341563573546275e-01 5.9000000000000000e+01
3.8925454929540820e-01 -7.2319950806738298e-01 5.7049396787689521e-01 4.6000000000000000e+01
4.0853737254695288e-01 -6.9838310851782104e-01 5.8767188887117749e-01 4.7000000000000000e+01
3.9158199820666573e-01 -7.0831147876944711e-01 5.8733158243356365e-01 4.8000000000000000e+01
3.3971048509399115e-01 -7.3650448965845727e-01 5.8494266644701221e-01 4.1000000000000000e+01
3.5946769009866919e-01 -7.1238687919397903e-01 6.0273370083925970e-01 6.3000000000000000e+01
3.7204266839748812e-01 -7.3273362148926036e-01 5.6981198024515956e-01 5.0000000000000000e+01
3.5715797124818954e-01 -7.2737921689413743e-01 5.8596728441470924e-01 4.9000000000000000e+01
2.3142458363818649e-01 -7.8555033775732130e-01 5.7389313372547890e-01 4.8000000000000000e+01
2.5252818397282134e-01 -7.6397844027014705e-01 5.9377307037434968e-01 5.5000000000000000e+01
2.6510380620028945e-01 -7.8432622446386890e-01 5.6084966395315961e-01 5.0000000000000000e+01
2.4974510421226551e-01 -7.7813604547524595e-01 5.7630866526033664e-01 5.8000000000000000e+01
2.7333189537700830e-01 -7.4139528199190008e-01 6.1288066604336877e-01 4.2000000000000000e+01
2.9377116657221458e-01 -7.1786281912251304e-01 6.3116675658044441e-01 6.0000000000000000e+01
3.0684562096776136e-01 -7.3938765872941881e-01 5.9929262886467849e-01 4.5000000000000000e+01
2.9138566981576197e-01 -7.3305559778666707e-01 6.1459245193839773e-01 5.8000000000000000e+01
2.9846673980149574e-01 -7.8206431457266146e-01 5.4707678903811996e-01 4.9000000000000000e+01
3.1940628446629754e-01 -7.5971123919130057e-01 5.6640838490426071e-01 4.7000000000000000e+01
3.3141743376573179e-01 -7.7877575899118412e-01 5.3260754951825640e-01 6.2000000000000000e+01
3.1650554722971125e-01 -7.7370041323566774e-01 5.4882775907544790e-01 5.1000000000000000e+01
2.7073120074356155e-01 -7.5608753049026456e-01 5.9584919499910605e-01 4.6000000000000000e+01
2.8330684365215192e-01 -7.7643534814674509e-01 5.6292573443403515e-01 6.9000000000000000e+01
3.0421182479286712e-01 -7.5399404961234850e-01 5.8219252726685300e-01 4.6000000000000000e+01
2.8615098848009696e-01 -7.6235375092439472e-01 5.8046048120726490e-01 5.7000000000000000e+01
3.2716088439685848e-01 -4.8842722204977934e-01 8.0895278260316339e-01 4.7000000000000000e+01
3.4407055060901565e-01 -4.5982871964093552e-01 8.1864094986568248e-01 3.8000000000000000e+01
3.6401651015035835e-01 -4.8128895358496876e-01 7.9740386473545499e-01 4.6000000000000000e+01
3.4516044408678015e-01 -4.7662245654490493e-01 8.0851425575243685e-01 4.2000000000000000e+01
3.6058882177131363e-01 -4.3066086208315735e-01 8.2734933582095027e-01 4.1000000000000000e+01
3.7667564916780732e-01 -4.0100355031828422e-01 8.3505185944116211e-01 4.3000000000000000e+01
3.9698589962691966e-01 -4.2279877011812123e-01 8.1464310927178984e-01 3.7000000000000000e+01
3.7816867986804970e-01 -4.1824876482184981e-01 8.2586707180505370e-01 3.7000000000000000e+01
4.0033129647555377e-01 -4.7338962255145173e-01 7.8462546372316788e-01 4.3000000000000000e+01
4.1677894115046127e-01 -4.4406895875687130e-01 7.9315702990144921e-01 4.6000000000000000e+01
4.3600733565665273e-01 -4.6475231559368579e-01 7.7065095108219639e-01 3.8000000000000000e+01
4.1779998259706436e-01 -4.6084090371686054e-01 7.8298712377875024e-01 4.1000000000000000e+01
3.6187099580443083e-01 -4.4770022094177903e-01 8.1768814016359070e-01 4.5000000000000000e+01
3.8177522699188049e-01 -4.6910705016782633e-01 7.9635811764440412e-01 4.4000000000000000e+01
3.9825466655279351e-01 -4.3982267482295545e-01 8.0495293979244775e-01 3.7000000000000000e+01
3.8071939610294087e-01 -4.5231177523950700e-01 8.0651521957784389e-01 3.8000000000000000e+01
3.9236751468045428e-01 -3.7075276349290626e-01 8.4177795277962508e-01 4.8000000000000000e+01
4.0755289229711483e-01 -3.4017753259277445e-01 8.4745494647169772e-01 4.5000000000000000e+01
4.2835844275442631e-01 -3.6196100952982990e-01 8.2794521080875227e-01 5.8000000000000000e+01
4.0951855198989878e-01 -3.5771121254106186e-01 8.3924802293392375e-01 4.6000000000000000e+01
4.2226902600118110e-01 -3.0917490116117863e-01 8.5211486911800172e-01 6.2000000000000000e+01
4.3648154655378391e-01 -2.7782979553615617e-01 8.5574205472814913e-01 5.0000000000000000e+01
4.5768645638505667e-01 -2.9981315941189074e-01 8.3703953137540033e-01 3.6000000000000000e+01
4.3891122773206531e-01 -2.9567278376459039e-01 8.4848956334867709e-01 3.5000000000000000e+01
4.6369832404836847e-01 -3.5258321213879096e-01 8.1281544202397304e-01 4.8000000000000000e+01
4.7830647385573066e-01 -3.2143975098026101e-01 8.1725112637269892e-01 4.1000000000000000e+01
4.9829193835302288e-01 -3.4264616006676696e-01 7.9642874958397047e-01 5.0000000000000000e+01
4.8020707116693429e-01 -3.3896626733574731e-01 8.0901362065773996e-01 4.5000000000000000e+01
4.2445891118732371e-01 -3.2688409456434603e-01 8.4438227209867400e-01 4.8000000000000000e+01
4.4521240162868714e-01 -3.4862553278008446e-01 8.2477036521071667e-01 3.6000000000000000e+01
4.5986388625259550e-01 -3.1751345244767115e-01 8.2928307207817786e-01 4.8000000000000000e+01
4.4327828285205995e-01 -3.3108209033372943e-01 8.3300000805040653e-01 5.4000000000000000e+01
4.7111057083589319e-01 -4.5535351564927129e-01 7.5545218633115874e-01 5.9000000000000000e+01
4.8722189053305692e-01 -4.2524885967018400e-01 7.6274388672384796e-01 5.7000000000000000e+01
5.0538508252002989e-01 -4.4526893623724284e-01 7.3913563896512036e-01 5.2000000000000000e+01
4.8801573431015149e-01 -4.4205682130704121e-01 7.5261305449855054e-01 6.6000000000000000e+01
5.0275828845355908e-01 -3.9460587723644319e-01 7.6910357237611693e-01 6.0000000000000000e+01
5.1768240070801452e-01 -3.6350816886218762e-01 7.7451064754956467e-01 5.9000000000000000e+01
5.3634400637130641e-01 -3.8382740024675793e-01 7.5167255746727313e-01 5.1000000000000000e+01
5.1904510334396270e-01 -3.8073308238230957e-01 7.6526760069554789e-01 5.5000000000000000e+01
5.3889899659190532e-01 -4.3447755600554216e-01 7.2167660679814805e-01 5.0000000000000000e+01
5.5431828913077574e-01 -4.0368058753806102e-01 7.2785521745746629e-01 4.9000000000000000e+01
5.7156190292259479e-01 -4.2300955902697585e-01 7.0312154290656315e-01 5.1000000000000000e+01
5.5505135242135806e-01 -4.2048409829832645e-01 7.1771242099706245e-01 5.2000000000000000e+01
5.0382811002653283e-01 -4.1164300138736060e-01 7.5941245377982658e-01 5.1000000000000000e+01
5.2193686794709460e-01 -4.3161686930019927e-01 7.3572330669421626e-01 5.8000000000000000e+01
5.3740283451834725e-01 -4.0085606240471200e-01 7.4196537027346199e-01 4.7000000000000000e+01
5.2117344440533564e-01 -4.1479863748453910e-01 7.4586884315384061e-01 5.1000000000000000e+01
3.9407081277492612e-01 -3.8821027606237390e-01 8.3306720982072313e-01 4.9000000000000000e+01
4.1433573009905084e-01 -4.0995896177108043e-01 8.1256356823750353e-01 4.8000000000000000e+01
4.3005030974432379e-01 -3.7940788592635161e-01 8.1921083195091349e-01 5.3000000000000000e+01
4.1291273908610632e-01 -3.9261471438892326e-01 8.2180092233199242e-01 5.6000000000000000e+01
4.3408132937702992e-01 -4.3118049166705491e-01 7.9098469207186761e-01 4.5000000000000000e+01
4.5325972427628941e-01 -4.5181246859170110e-01 7.6838864878006574e-01 5.6000000000000000e+01
4.6941185633339638e-01 -4.2174564943007098e-01 7.7574681199502360e-01 4.5000000000000000e+01
4.5235373072431573e-01 -4.3501152096563261e-01 7.7855062708019196e-01 3.3000000000000000e+01
4.6537823472637324e-01 -3.7001950804892841e-01 8.0405762374732437e-01 4.8000000000000000e+01
4.8499068007066726e-01 -3.9113742209691971e-01 7.8217361070287184e-01 4.2000000000000000e+01
4.9995837573851826e-01 -3.6007223505174202e-01 7.8764814992085497e-01 5.5000000000000000e+01
4.8355227330758510e-01 -3.7382779570723457e-01 7.9147329590816684e-01 3.8000000000000000e+01
4.3290592231508129e-01 -4.1409337289032744e-01 8.0069915758219767e-01 4.8000000000000000e+01
4.4858312303759662e-01 -3.8350785936092230e-01 8.0727622505201979e-01 3.8000000000000000e+01
4.6824929519620051e-01 -4.0467036546335722e-01 7.8548360445270560e-01 4.8000000000000000e+01
4.5001548889893234e-01 -4.0084885988805447e-01 7.9800141057362917e-01 5.7000000000000000e+01
4.5032280117312362e-01 -2.4563676653648972e-01 8.5841246127318616e-01 4.1000000000000000e+01
4.6348589251737560e-01 -2.1366799562275254e-01 8.5995744957755160e-01 4.6000000000000000e+01
4.8550027033016763e-01 -2.3430128677054912e-01 8.4225435263167336e-01 5.5000000000000000e+01
4.6654135915838790e-01 -2.3125443230631179e-01 8.5373330011973281e-01 4.2000000000000000e+01
4.7610982468369684e-01 -1.8142244788929249e-01 8.6046808786933893e-01 5.7000000000000000e+01
4.8816835889406818e-01 -1.4898841786514577e-01 8.5993843077089704e-01 5.0000000000000000e+01
5.1056043287512343e-01 -1.6967623044177488e-01 8.4293417370838419e-01 5.4000000000000000e+01
4.9172358170541003e-01 -1.6673361446502732e-01 8.5463900039854868e-01 3.9000000000000000e+01
5.1990378478840771e-01 -2.2256375293604214e-01 8.2472142596255704e-01 4.6000000000000000e+01
5.3233524336056992e-01 -1.9018606669734792e-01 8.2489299227865587e-01 5.6000000000000000e+01
5.5344059270471213e-01 -2.1045619587474385e-01 8.0586084404479441e-01 5.2000000000000000e+01
5.3534704298922886e-01 -2.0778247802180655e-01 8.1867575106986412e-01 4.9000000000000000e+01
4.7940955281115955e-01 -1.9910945202802494e-01 8.5470574280655431e-01 5.7000000000000000e+01
5.0135488118615135e-01 -2.1971174770207244e-01 8.3688113315603008e-01 5.1000000000000000e+01
5.1385676431015115e-01 -1.8736193330998085e-01 8.3716589259181373e-01 5.1000000000000000e+01
4.9831935478368944e-01 -2.0210621955010860e-01 8.4310787961395006e-01 5.0000000000000000e+01
4.9967421803953105e-01 -1.1625396811457586e-01 8.5837677666872969e-01 4.6000000000000000e+01
5.1056856270128748e-01 -8.3509806201464837e-02 8.5577208125138982e-01 4.5000000000000000e+01
5.3339769615380617e-01 -1.0389561426412368e-01 8.3945970664141611e-01 4.9000000000000000e+01
5.1466269514158403e-01 -1.0124300812666523e-01 8.5139424682990728e-01 3.7000000000000000e+01
5.2086520281609638e-01 -5.0644386423296030e-02 8.5213531004128362e-01 3.7000000000000000e+01
5.3054488337054029e-01 -1.7747603716214738e-02 8.4747103153539827e-01 4.1000000000000000e+01
5.5375794109328358e-01 -3.8080478384465155e-02 8.3180647980292732e-01 4.8000000000000000e+01
5.3517650302345021e-01 -3.5499256977910024e-02 8.4399402448453831e-01 3.9000000000000000e+01
5.6625602302600464e-01 -9.1344850212397868e-02 8.1915214382094337e-01 3.6000000000000000e+01
5.7631469747643638e-01 -5.8397017346289312e-02 8.1513873533141634e-01 2.7000000000000000e+01
5.9816055893385101e-01 -7.8635533320554327e-02 7.9750887056843134e-01 4.1000000000000000e+01
5.8037439949222414e-01 -7.6143370523404974e-02 8.1078218008252734e-01 5.1000000000000000e+01
5.2522420996452268e-01 -6.8408125859886315e-02 8.4820979573657418e-01 4.1000000000000000e+01
5.4797390971282922e-01 -8.8781032686940403e-02 8.3177071510667921e-01 4.5000000000000000e+01
5.5811699573994145e-01 -5.5844199678345419e-02 8.2788093614269642e-01 4.0000000000000000e+01
5.4389425495077048e-01 -7.1026692146639314e-02 8.3614248094104926e-01 4.0000000000000000e+01
5.8616066734825012e-01 -1.9795823947534594e-01 7.8563872580065430e-01 4.0000000000000000e+01
5.9794484573976925e-01 -1.6512542857685972e-01 7.8434402801994474e-01 6.3000000000000000e+01
6.1783642075739653e-01 -1.8515681460375874e-01 7.6419572832585159e-01 5.0000000000000000e+01
6.0078250033705016e-01 -1.8278835738433286e-01 7.7823441435951657e-01 4.1000000000000000e+01
6.0901433647653136e-01 -1.3207018559114267e-01 7.8208631495760850e-01 4.8000000000000000e+01
6.1934669452795732e-01 -9.8882752240641608e-02 7.7886576076151215e-01 4.1000000000000000e+01
6.3971850313211776e-01 -1.1892949357644803e-01 7.5935236373376236e-01 5.1000000000000000e+01
6.2283333932866725e-01 -1.1665414330970364e-01 7.7360871393061514e-01 4.9000000000000000e+01
6.4852089394491508e-01 -1.7203294941691921e-01 7.4150206637055560e-01 5.1000000000000000e+01
6.5932917151804304e-01 -1.3886251951272602e-01 7.3891964668691057e-01 5.5000000000000000e+01
6.7813125410445318e-01 -1.5862168044125244e-01 7.1761909443709393e-01 4.6000000000000000e+01
6.6214275605509909e-01 -1.5654134693872632e-01 7.3284498859060698e-01 5.2000000000000000e+01
6.1217192802648090e-01 -1.4980888237985324e-01 7.7640377980561148e-01 5.5000000000000000e+01
6.3197975434667442e-01 -1.6981748593089638e-01 7.5615052176668296e-01 5.1000000000000000e+01
6.4288049805003566e-01 -1.3666910711984701e-01 7.5367514247585610e-01 5.6000000000000000e+01
6.2915256322004831e-01 -1.5213238078461891e-01 7.6224850994308080e-01 4.4000000000000000e+01
5.0348646177746070e-01 -1.3406516482293465e-01 8.5353846684716739e-01 4.9000000000000000e+01
5.2580611732006866e-01 -1.5473133399480979e-01 8.3641266206877862e-01 4.6000000000000000e+01
5.3721015834413388e-01 -1.2170678860969121e-01 8.3462129338891566e-01 4.7000000000000000e+01
5.2228619592929282e-01 -1.3686510771513710e-01 8.4171555280381516e-01 4.5000000000000000e+01
5.4750557402450306e-01 -1.7521693194660498e-01 8.1825220633452511e-01 3.7000000000000000e+01
5.6853217078230556e-01 -1.9545961252350710e-01 7.9910369205611842e-01 5.5000000000000000e+01
5.8039987969414697e-01 -1.6265242521712939e-01 7.9792240739435671e-01 5.5000000000000000e+01
5.6560767779457866e-01 -1.7781630760701245e-01 8.0527592511438739e-01 6.0000000000000000e+01
5.7006913604448339e-01 -1.0915577596373258e-01 8.1431332833452486e-01 4.9000000000000000e+01
5.9155469892322809e-01 -1.2961761053449894e-01 7.9577780392593012e-01 3.9000000000000000e+01
6.0197383431661555e-01 -9.6446335975650554e-02 7.9266992315529672e-01 4.2000000000000000e+01
5.8799943003596344e-01 -1.1176488579706775e-01 8.0110254061521402e-01 6.5000000000000000e+01
5.4427157307749618e-01 -1.5744748537985054e-01 8.2400166509984030e-01 4.4000000000000000e+01
5.5559821208317273e-01 -1.2440290714206834e-01 8.2209156632615077e-01 4.3000000000000000e+01
5.7716592751281770e-01 -1.4488296002354359e-01 8.0367183602082581e-01 5.1000000000000000e+01
5.5913939076313046e-01 -1.4227729580221901e-01 8.1677433407045985e-01 4.6000000000000000e+01
6.0371971549566550e-01 -4.1072636762791154e-01 6.8324692173255663e-01 6.3000000000000000e+01
6.1939376250233813e-01 -3.7882396854411293e-01 6.8763636307985199e-01 5.8000000000000000e+01
6.3455846914681391e-01 -3.9793888883545486e-01 6.6255580141332671e-01 6.7000000000000000e+01
6.1936329416077585e-01 -3.9591912243637212e-01 6.7796545511959927e-01 5.7000000000000000e+01
6.3429016051980336e-01 -3.4641529842936869e-01 6.9113850513616559e-01 5.9000000000000000e+01
6.4837370111543913e-01 -3.1358853414047438e-01 6.9373898186385330e-01 5.2000000000000000e+01
